region,dep_city,dep_date,dep_time_slot,arr_city,blablacar_arr_time_slot,blablacar_price,blablacar_distance_in_km,blablacar_duration_in_min,blablacar_price_per_km,route,train_arr_time_slot,train_duration_in_min,train_nb_changes,train_name_1,train_name_2,train_price,BlablacarBus_available,train_distance_in_km,train_price_per_km,train_available,Paris_is_dep_city
0,Lyon,20/01/2023,3,Lille,4,51,705.216,440,0.072318268,"Lyon,Lille",4,456,1,Frecciarossa,BlablacarBus,82.99,Yes,557.1078572,0.148965768,Yes,No
0,Lyon,21/01/2023,4,Lille,1,45,704.662,440,0.063860404,"Lyon,Lille",,,,,,,,,,No,No
0,Lyon,21/01/2023,3,Lille,4,39,690.864,440,0.056451053,"Lyon,Lille",4,470,1,Frecciarossa,BlablacarBus,46.99,Yes,557.1078572,0.084346324,Yes,No
0,Lyon,22/01/2023,3,Lille,4,43,695.076,430,0.061863739,"Lyon,Lille",4,396,1,Frecciarossa,BlablacarBus,94.99,Yes,557.1078572,0.170505583,Yes,No
0,Lyon,23/01/2023,1,Lille,3,39,690.364,430,0.056491938,"Lyon,Lille",2,556,1,Ouigo Classique,BlablacarBus,23.99,Yes,557.1078572,0.04306168,Yes,No
0,Lyon,23/01/2023,1,Lille,3,49,672.984,410,0.072810052,"Lyon,Lille",2,556,1,Ouigo Classique,BlablacarBus,23.99,Yes,557.1078572,0.04306168,Yes,No
0,Lyon,23/01/2023,1,Lille,3,39,696.238,430,0.056015328,"Lyon,Lille",2,556,1,Ouigo Classique,BlablacarBus,23.99,Yes,557.1078572,0.04306168,Yes,No
0,Lyon,25/01/2023,3,Lille,4,41,684.715,420,0.059878928,"Lyon,Lille",4,396,1,Frecciarossa,BlablacarBus,44.99,Yes,557.1078572,0.080756355,Yes,No
0,Lyon,26/01/2023,3,Lille,4,64,700.819,420,0.091321725,"Lyon,Lille",4,456,1,Frecciarossa,BlablacarBus,44.99,Yes,557.1078572,0.080756355,Yes,No
0,Lyon,27/01/2023,2,Lille,3,45,698.918,440,0.064385235,"Lyon,Lille",3,379,1,Frecciarossa,BlablacarBus,46.99,Yes,557.1078572,0.084346324,Yes,No
0,Lyon,28/01/2023,2,Lille,4,91,1284.26,790,0.070857926,"Lyon,Lille",4,472,1,Ouigo,BlablacarBus,36.99,Yes,557.1078572,0.066396479,Yes,No
0,Lyon,28/01/2023,4,Lille,1,44,680.514,440,0.064657009,"Lyon,Lille",,,,,,,,,,No,No
0,Lyon,28/01/2023,4,Lille,1,46,680.514,440,0.067595964,"Lyon,Lille",,,,,,,,,,No,No
0,Lyon,20/01/2023,1,Marseille,1,31,315.73,200,0.098185158,"Lyon,Marseille",2,324,1,Ouigo,BlablacarBus,30.99,Yes,277.1409816,0.111820344,Yes,No
0,Lyon,20/01/2023,1,Marseille,1,18,298.627,190,0.060275863,"Lyon,Marseille",2,324,1,Ouigo,BlablacarBus,30.99,Yes,277.1409816,0.111820344,Yes,No
0,Lyon,20/01/2023,1,Marseille,1,18,303.16,220,0.059374588,"Lyon,Marseille",2,324,1,Ouigo,BlablacarBus,30.99,Yes,277.1409816,0.111820344,Yes,No
0,Lyon,20/01/2023,1,Marseille,2,25,319.469,220,0.078254854,"Lyon,Marseille",2,324,1,Ouigo,BlablacarBus,30.99,Yes,277.1409816,0.111820344,Yes,No
0,Lyon,20/01/2023,1,Marseille,2,26,326.376,210,0.07966272,"Lyon,Marseille",2,324,1,Ouigo,BlablacarBus,30.99,Yes,277.1409816,0.111820344,Yes,No
0,Lyon,20/01/2023,1,Marseille,2,31,308.95,220,0.100339861,"Lyon,Marseille",2,324,1,Ouigo,BlablacarBus,30.99,Yes,277.1409816,0.111820344,Yes,No
0,Lyon,20/01/2023,1,Marseille,2,21,316.955,210,0.066255462,"Lyon,Marseille",2,324,1,Ouigo,BlablacarBus,30.99,Yes,277.1409816,0.111820344,Yes,No
0,Lyon,20/01/2023,1,Marseille,2,21,296.685,200,0.070782143,"Lyon,Marseille",2,324,1,Ouigo,BlablacarBus,30.99,Yes,277.1409816,0.111820344,Yes,No
0,Lyon,20/01/2023,1,Marseille,2,26,318.329,210,0.081676504,"Lyon,Marseille",2,324,1,Ouigo,BlablacarBus,30.99,Yes,277.1409816,0.111820344,Yes,No
0,Lyon,20/01/2023,1,Marseille,2,18,301.319,200,0.059737355,"Lyon,Marseille",2,324,1,Ouigo,BlablacarBus,30.99,Yes,277.1409816,0.111820344,Yes,No
0,Lyon,20/01/2023,1,Marseille,2,18,299.076,200,0.060185371,"Lyon,Marseille",2,324,1,Ouigo,BlablacarBus,30.99,Yes,277.1409816,0.111820344,Yes,No
0,Lyon,20/01/2023,1,Marseille,2,30,306.128,220,0.097998223,"Lyon,Marseille",2,324,1,Ouigo,BlablacarBus,30.99,Yes,277.1409816,0.111820344,Yes,No
0,Lyon,20/01/2023,1,Marseille,2,18,292.359,200,0.061568141,"Lyon,Marseille",2,324,1,Ouigo,BlablacarBus,30.99,Yes,277.1409816,0.111820344,Yes,No
0,Lyon,20/01/2023,1,Marseille,2,23,374.43,240,0.061426702,"Lyon,Marseille",2,324,1,Ouigo,BlablacarBus,30.99,Yes,277.1409816,0.111820344,Yes,No
0,Lyon,20/01/2023,1,Marseille,2,25,299.623,180,0.083438187,"Lyon,Marseille",2,324,1,Ouigo,BlablacarBus,30.99,Yes,277.1409816,0.111820344,Yes,No
0,Lyon,20/01/2023,1,Marseille,2,21,318.418,210,0.065951045,"Lyon,Marseille",2,324,1,Ouigo,BlablacarBus,30.99,Yes,277.1409816,0.111820344,Yes,No
0,Lyon,20/01/2023,1,Marseille,2,26,301.843,180,0.086137495,"Lyon,Marseille",2,324,1,Ouigo,BlablacarBus,30.99,Yes,277.1409816,0.111820344,Yes,No
0,Lyon,20/01/2023,2,Marseille,2,20,328.568,210,0.0608702,"Lyon,Marseille",3,232,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,20/01/2023,2,Marseille,3,23,298.89,230,0.076951387,"Lyon,Marseille",3,232,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,20/01/2023,2,Marseille,2,20,295.19,190,0.067752973,"Lyon,Marseille",3,232,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,20/01/2023,2,Marseille,3,25,374.435,240,0.066767263,"Lyon,Marseille",3,232,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,20/01/2023,2,Marseille,3,22,315.467,230,0.069737881,"Lyon,Marseille",3,232,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,20/01/2023,2,Marseille,3,22,302.791,200,0.072657378,"Lyon,Marseille",3,232,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,20/01/2023,2,Marseille,3,21,319.544,220,0.065718649,"Lyon,Marseille",3,232,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,20/01/2023,2,Marseille,3,21,256.681,180,0.081813613,"Lyon,Marseille",3,232,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,20/01/2023,2,Marseille,3,31,326.744,210,0.094875499,"Lyon,Marseille",3,232,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,20/01/2023,2,Marseille,3,18,274.087,200,0.065672578,"Lyon,Marseille",3,232,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,20/01/2023,2,Marseille,3,32,324.068,190,0.098744708,"Lyon,Marseille",3,232,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,20/01/2023,2,Marseille,3,21,295.423,190,0.071084513,"Lyon,Marseille",3,232,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,20/01/2023,2,Marseille,3,30,299.623,180,0.100125825,"Lyon,Marseille",3,232,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,20/01/2023,2,Marseille,3,26,312.05,210,0.083319981,"Lyon,Marseille",3,232,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,20/01/2023,2,Marseille,3,30,324.523,220,0.092443371,"Lyon,Marseille",3,232,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,20/01/2023,2,Marseille,3,20,294.82,190,0.067838003,"Lyon,Marseille",3,232,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,20/01/2023,2,Marseille,3,22,247.022,170,0.089060893,"Lyon,Marseille",3,232,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,20/01/2023,2,Marseille,3,29,359.769,240,0.080607279,"Lyon,Marseille",3,232,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,20/01/2023,2,Marseille,3,35,380.257,260,0.092043013,"Lyon,Marseille",3,232,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,20/01/2023,2,Marseille,3,21,311.581,210,0.067398205,"Lyon,Marseille",3,232,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,20/01/2023,3,Marseille,3,18,312.191,230,0.057657011,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,20/01/2023,3,Marseille,3,20,317.256,220,0.063040573,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,20/01/2023,3,Marseille,4,25,383.358,260,0.065213195,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,20/01/2023,3,Marseille,4,41,537.284,340,0.076309736,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,20/01/2023,3,Marseille,3,21,295.423,190,0.071084513,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,20/01/2023,3,Marseille,3,27,281.876,190,0.0957868,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,20/01/2023,3,Marseille,3,21,288.654,190,0.07275146,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,20/01/2023,3,Marseille,4,20,295.602,190,0.067658541,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,20/01/2023,3,Marseille,4,21,323.096,220,0.064996162,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,20/01/2023,3,Marseille,4,20,310.163,210,0.064482224,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,20/01/2023,3,Marseille,4,21,306.016,210,0.068623863,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,20/01/2023,3,Marseille,4,23,313.768,200,0.073302568,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,20/01/2023,3,Marseille,4,27,369.642,240,0.073043648,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,20/01/2023,3,Marseille,4,45,303.433,210,0.14830292,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,20/01/2023,3,Marseille,4,21,321.55,230,0.065308661,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,20/01/2023,3,Marseille,4,21,296.445,200,0.070839447,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,20/01/2023,3,Marseille,4,32,311.018,210,0.102887936,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,20/01/2023,3,Marseille,4,18,301.552,200,0.059691198,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,20/01/2023,3,Marseille,4,27,298.051,210,0.090588523,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,20/01/2023,3,Marseille,4,20,325.08,210,0.061523317,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,20/01/2023,3,Marseille,4,22,297.187,200,0.074027464,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,20/01/2023,3,Marseille,4,22,319.72,210,0.068810209,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,20/01/2023,3,Marseille,4,23,315.128,210,0.072986215,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,20/01/2023,3,Marseille,4,30,314.052,210,0.095525582,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,20/01/2023,3,Marseille,4,37,267.927,190,0.138097318,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,20/01/2023,3,Marseille,4,20,319.675,220,0.062563541,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,20/01/2023,3,Marseille,4,20,308.882,200,0.064749645,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,20/01/2023,3,Marseille,4,20,306.903,210,0.06516717,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,20/01/2023,3,Marseille,4,26,314.597,210,0.082645416,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,20/01/2023,3,Marseille,4,32,416.484,290,0.076833684,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,20/01/2023,3,Marseille,4,30,293.603,190,0.102178792,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,20/01/2023,4,Marseille,4,17,239.272,150,0.071048848,"Lyon,Marseille",,,,,,,,,,No,No
0,Lyon,20/01/2023,4,Marseille,4,26,312.211,210,0.083277015,"Lyon,Marseille",,,,,,,,,,No,No
0,Lyon,20/01/2023,4,Marseille,4,20,310.007,210,0.064514672,"Lyon,Marseille",,,,,,,,,,No,No
0,Lyon,20/01/2023,4,Marseille,4,25,314.066,230,0.079601103,"Lyon,Marseille",,,,,,,,,,No,No
0,Lyon,20/01/2023,4,Marseille,4,20,315.946,210,0.063301957,"Lyon,Marseille",,,,,,,,,,No,No
0,Lyon,20/01/2023,4,Marseille,4,20,310.773,200,0.064355655,"Lyon,Marseille",,,,,,,,,,No,No
0,Lyon,20/01/2023,4,Marseille,4,20,320.87,210,0.062330539,"Lyon,Marseille",,,,,,,,,,No,No
0,Lyon,20/01/2023,4,Marseille,4,21,312.211,210,0.067262204,"Lyon,Marseille",,,,,,,,,,No,No
0,Lyon,20/01/2023,4,Marseille,4,32,313.651,210,0.102024224,"Lyon,Marseille",,,,,,,,,,No,No
0,Lyon,21/01/2023,1,Marseille,1,23,314.038,200,0.073239544,"Lyon,Marseille",1,105,0,TGV Inoui,,40,No,277.1409816,0.144330874,Yes,No
0,Lyon,21/01/2023,1,Marseille,1,23,313.575,210,0.073347684,"Lyon,Marseille",1,105,0,TGV Inoui,,40,No,277.1409816,0.144330874,Yes,No
0,Lyon,21/01/2023,1,Marseille,1,21,302.018,200,0.06953228,"Lyon,Marseille",1,105,0,TGV Inoui,,40,No,277.1409816,0.144330874,Yes,No
0,Lyon,21/01/2023,1,Marseille,1,23,319.986,200,0.071878145,"Lyon,Marseille",1,105,0,TGV Inoui,,40,No,277.1409816,0.144330874,Yes,No
0,Lyon,21/01/2023,1,Marseille,2,26,374.422,240,0.069440364,"Lyon,Marseille",1,105,0,TGV Inoui,,40,No,277.1409816,0.144330874,Yes,No
0,Lyon,21/01/2023,1,Marseille,2,21,292.024,190,0.071911898,"Lyon,Marseille",1,105,0,TGV Inoui,,40,No,277.1409816,0.144330874,Yes,No
0,Lyon,21/01/2023,1,Marseille,2,26,309.211,240,0.084084978,"Lyon,Marseille",1,105,0,TGV Inoui,,40,No,277.1409816,0.144330874,Yes,No
0,Lyon,21/01/2023,1,Marseille,2,21,313.02,210,0.067088365,"Lyon,Marseille",1,105,0,TGV Inoui,,40,No,277.1409816,0.144330874,Yes,No
0,Lyon,21/01/2023,1,Marseille,2,21,275.532,190,0.076216193,"Lyon,Marseille",1,105,0,TGV Inoui,,40,No,277.1409816,0.144330874,Yes,No
0,Lyon,21/01/2023,1,Marseille,2,21,347.463,230,0.06043809,"Lyon,Marseille",1,105,0,TGV Inoui,,40,No,277.1409816,0.144330874,Yes,No
0,Lyon,21/01/2023,1,Marseille,2,35,344.358,280,0.101638411,"Lyon,Marseille",1,105,0,TGV Inoui,,40,No,277.1409816,0.144330874,Yes,No
0,Lyon,21/01/2023,2,Marseille,3,20,318.739,190,0.062747263,"Lyon,Marseille",2,111,0,TGV Inoui,,40,No,277.1409816,0.144330874,Yes,No
0,Lyon,21/01/2023,2,Marseille,3,21,294.39,190,0.071333945,"Lyon,Marseille",2,111,0,TGV Inoui,,40,No,277.1409816,0.144330874,Yes,No
0,Lyon,21/01/2023,2,Marseille,3,18,291.075,180,0.061839732,"Lyon,Marseille",2,111,0,TGV Inoui,,40,No,277.1409816,0.144330874,Yes,No
0,Lyon,21/01/2023,2,Marseille,3,36,318.977,250,0.112860802,"Lyon,Marseille",2,111,0,TGV Inoui,,40,No,277.1409816,0.144330874,Yes,No
0,Lyon,21/01/2023,2,Marseille,3,26,311.837,210,0.083376892,"Lyon,Marseille",2,111,0,TGV Inoui,,40,No,277.1409816,0.144330874,Yes,No
0,Lyon,21/01/2023,2,Marseille,3,20,320.292,220,0.062443021,"Lyon,Marseille",2,111,0,TGV Inoui,,40,No,277.1409816,0.144330874,Yes,No
0,Lyon,21/01/2023,2,Marseille,3,18,292.474,190,0.061543932,"Lyon,Marseille",2,111,0,TGV Inoui,,40,No,277.1409816,0.144330874,Yes,No
0,Lyon,21/01/2023,3,Marseille,4,21,319.199,230,0.06578968,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,21/01/2023,3,Marseille,4,22,328.663,210,0.066937866,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,21/01/2023,3,Marseille,4,18,312.044,240,0.057684173,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,21/01/2023,3,Marseille,4,20,267.341,180,0.074810822,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,22/01/2023,4,Marseille,1,46,325.436,220,0.141348837,"Lyon,Marseille",4,102,0,TGV Inoui,,51,No,277.1409816,0.184021864,Yes,No
0,Lyon,22/01/2023,1,Marseille,1,25,376.218,250,0.066450834,"Lyon,Marseille",2,324,1,Ouigo,BlablacarBus,24.99,Yes,277.1409816,0.090170713,Yes,No
0,Lyon,22/01/2023,1,Marseille,1,39,379.19,250,0.102850814,"Lyon,Marseille",2,324,1,Ouigo,BlablacarBus,24.99,Yes,277.1409816,0.090170713,Yes,No
0,Lyon,22/01/2023,1,Marseille,2,29,301.997,210,0.096027444,"Lyon,Marseille",2,324,1,Ouigo,BlablacarBus,24.99,Yes,277.1409816,0.090170713,Yes,No
0,Lyon,22/01/2023,1,Marseille,2,29,343.979,240,0.084307472,"Lyon,Marseille",2,324,1,Ouigo,BlablacarBus,24.99,Yes,277.1409816,0.090170713,Yes,No
0,Lyon,22/01/2023,1,Marseille,2,21,299.426,200,0.07013419,"Lyon,Marseille",2,324,1,Ouigo,BlablacarBus,24.99,Yes,277.1409816,0.090170713,Yes,No
0,Lyon,22/01/2023,2,Marseille,2,23,294.82,180,0.078013703,"Lyon,Marseille",3,325,1,BlablacarBus,SNCF,41.49,Yes,277.1409816,0.149707199,Yes,No
0,Lyon,22/01/2023,2,Marseille,3,31,407.172,280,0.076134901,"Lyon,Marseille",3,325,1,BlablacarBus,SNCF,41.49,Yes,277.1409816,0.149707199,Yes,No
0,Lyon,22/01/2023,2,Marseille,2,20,310.461,210,0.06442033,"Lyon,Marseille",3,325,1,BlablacarBus,SNCF,41.49,Yes,277.1409816,0.149707199,Yes,No
0,Lyon,22/01/2023,2,Marseille,2,26,295.245,190,0.088062457,"Lyon,Marseille",3,325,1,BlablacarBus,SNCF,41.49,Yes,277.1409816,0.149707199,Yes,No
0,Lyon,22/01/2023,2,Marseille,3,20,312.557,200,0.063988329,"Lyon,Marseille",3,325,1,BlablacarBus,SNCF,41.49,Yes,277.1409816,0.149707199,Yes,No
0,Lyon,22/01/2023,2,Marseille,3,30,311.577,210,0.096284386,"Lyon,Marseille",3,325,1,BlablacarBus,SNCF,41.49,Yes,277.1409816,0.149707199,Yes,No
0,Lyon,22/01/2023,2,Marseille,3,30,308.512,220,0.09724095,"Lyon,Marseille",3,325,1,BlablacarBus,SNCF,41.49,Yes,277.1409816,0.149707199,Yes,No
0,Lyon,22/01/2023,2,Marseille,3,29,337.434,220,0.085942733,"Lyon,Marseille",3,325,1,BlablacarBus,SNCF,41.49,Yes,277.1409816,0.149707199,Yes,No
0,Lyon,22/01/2023,2,Marseille,3,32,402.667,250,0.079470133,"Lyon,Marseille",3,325,1,BlablacarBus,SNCF,41.49,Yes,277.1409816,0.149707199,Yes,No
0,Lyon,22/01/2023,2,Marseille,3,32,331.189,220,0.096621567,"Lyon,Marseille",3,325,1,BlablacarBus,SNCF,41.49,Yes,277.1409816,0.149707199,Yes,No
0,Lyon,22/01/2023,2,Marseille,3,21,261.79,170,0.080216968,"Lyon,Marseille",3,325,1,BlablacarBus,SNCF,41.49,Yes,277.1409816,0.149707199,Yes,No
0,Lyon,22/01/2023,2,Marseille,3,18,284.388,200,0.06329381,"Lyon,Marseille",3,325,1,BlablacarBus,SNCF,41.49,Yes,277.1409816,0.149707199,Yes,No
0,Lyon,22/01/2023,2,Marseille,3,20,323.643,210,0.061796486,"Lyon,Marseille",3,325,1,BlablacarBus,SNCF,41.49,Yes,277.1409816,0.149707199,Yes,No
0,Lyon,22/01/2023,2,Marseille,3,23,294.82,180,0.078013703,"Lyon,Marseille",3,325,1,BlablacarBus,SNCF,41.49,Yes,277.1409816,0.149707199,Yes,No
0,Lyon,22/01/2023,2,Marseille,3,43,310.719,200,0.138388705,"Lyon,Marseille",3,325,1,BlablacarBus,SNCF,41.49,Yes,277.1409816,0.149707199,Yes,No
0,Lyon,22/01/2023,2,Marseille,3,34,247.284,150,0.137493732,"Lyon,Marseille",3,325,1,BlablacarBus,SNCF,41.49,Yes,277.1409816,0.149707199,Yes,No
0,Lyon,22/01/2023,2,Marseille,3,18,294.291,180,0.06116395,"Lyon,Marseille",3,325,1,BlablacarBus,SNCF,41.49,Yes,277.1409816,0.149707199,Yes,No
0,Lyon,22/01/2023,3,Marseille,3,17,258.449,170,0.065777,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,22/01/2023,3,Marseille,3,17,282.37,180,0.060204696,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,22/01/2023,3,Marseille,3,26,315.37,230,0.082442845,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,22/01/2023,3,Marseille,4,29,369.874,240,0.078405078,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,22/01/2023,3,Marseille,4,20,305.88,220,0.065385118,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,22/01/2023,3,Marseille,3,18,298.821,200,0.06023673,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,22/01/2023,3,Marseille,4,21,292.343,220,0.071833429,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,22/01/2023,3,Marseille,4,29,346.533,240,0.083686114,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,22/01/2023,3,Marseille,3,34,261.941,200,0.129800222,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,22/01/2023,3,Marseille,4,34,312.332,210,0.108858522,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,22/01/2023,3,Marseille,4,35,374.434,240,0.093474417,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,22/01/2023,3,Marseille,4,35,295.886,190,0.1182888,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,22/01/2023,3,Marseille,4,18,297.028,250,0.060600347,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,22/01/2023,3,Marseille,4,22,304.993,220,0.072132803,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,22/01/2023,3,Marseille,4,22,296.964,190,0.074083054,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,22/01/2023,3,Marseille,4,23,312.12,200,0.073689607,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,22/01/2023,3,Marseille,4,23,378.209,250,0.060812937,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,22/01/2023,3,Marseille,4,26,316.084,210,0.082256615,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,22/01/2023,3,Marseille,4,35,314.034,220,0.1114529,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,22/01/2023,3,Marseille,4,20,319.877,240,0.062524033,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,22/01/2023,3,Marseille,4,18,298.611,200,0.060279092,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,22/01/2023,3,Marseille,4,29,362.562,230,0.07998632,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,22/01/2023,3,Marseille,4,20,269.361,180,0.074249799,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,22/01/2023,3,Marseille,4,23,376.26,240,0.061127943,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,22/01/2023,3,Marseille,4,21,331.809,260,0.063289423,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,22/01/2023,3,Marseille,4,23,295.147,200,0.07792727,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
0,Lyon,22/01/2023,3,Marseille,4,18,296.864,200,0.060633826,"Lyon,Marseille",4,227,0,SNCF,,49.8,No,277.1409816,0.179691938,Yes,No
